sales_id,product_id,quantity,price_paid
1098,17,13,976.8100000000001
1098,19,5,283.09999999999997
1098,24,7,699.7199999999999
1098,26,9,1419.57
1098,27,6,971.52
1098,28,2,177.64
1098,29,5,624.45
1099,4,3,338.31
1099,7,2,295.1
1099,11,6,552.4100000000001
1099,15,5,47.35
1099,17,5,765.4000000000001
1099,19,10,164.3
1099,21,1,24.02
1099,24,2,122.8
1099,27,4,427.84
1099,29,6,342.9
1099,30,7,738.4399999999999
1099,31,5,316.3
1099,33,2,132.66
1100,1,4,184.96
1100,3,8,632.16
1101,2,5,793.1
1101,7,6,852.24
1101,8,3,65.97
1101,10,8,724.88
1101,12,10,661.5999999999999
1101,16,14,1367.08
1101,17,4,66.28
1101,24,10,138.6
1101,25,6,351.29999999999995
1101,26,10,468.1
1101,28,21,2243.3
1101,30,7,158.34
1101,31,1,91.51
1101,32,17,2591.95
1101,33,6,583.64
1102,4,5,456.45000000000005
1102,6,1,6.02
1102,10,3,560.16
1102,18,4,428.2
1102,24,8,878.8
1102,32,8,262.8
1103,1,15,1561.6100000000001
1103,2,8,498.96
1103,5,10,1479.1
1103,10,7,92.84
1103,15,10,271.6
1103,16,2,257.66
1103,20,16,1022.0600000000001
1103,21,7,51.66
1103,23,1,31.68
1103,24,4,155.2
1103,26,6,363.9
1103,29,9,963.54
1103,30,5,706.75
1103,33,1,16.35
1104,1,5,97.69999999999999
1104,8,8,467.59999999999997
1104,9,9,156.15
1104,13,5,571.3000000000001
1104,15,3,86.97
1104,16,4,147.92
1104,23,3,340.29
1104,24,2,81.32
1104,27,6,223.56
1105,4,3,285.57
1105,8,2,54.76
1105,15,10,1728.8
1105,16,9,141.29999999999998
1105,21,8,302.4
1105,22,10,754.02
1105,24,7,433.02
1105,30,10,286.2
1105,32,1,6.68
1106,5,4,328.68
1106,11,8,857.6
1106,12,2,74.88
1106,13,4,333.44
1106,14,15,1399.5
1106,18,7,296.87
1106,19,9,670.9499999999999
1106,20,2,82.26
1106,25,7,420.21000000000004
1106,32,7,194.74
1107,1,17,1725.6799999999998
1107,2,10,1675.1
1107,5,5,839.5
1107,6,6,842.53
1107,8,6,13.14
1107,9,10,246.0
1107,12,4,53.24
1107,14,8,265.36
1107,16,1,10.96
1107,19,1,116.2
1107,22,9,964.17
1107,29,1,32.05
1107,30,12,574.4
1107,31,10,885.8999999999999
1108,2,4,237.6
1108,4,2,197.84
1108,6,10,17.7
1108,7,12,716.64
1108,8,6,456.78
1108,10,1,113.94
1108,12,1,16.36
1108,15,8,1004.72
1108,19,4,519.94
1108,22,19,2053.73
1108,26,4,356.28
1108,27,6,52.44
1108,29,9,1039.77
1108,31,8,789.68
1108,32,7,846.79
1109,5,6,148.26
1109,6,2,255.72
1109,8,6,701.0999999999999
1109,14,4,295.72
1109,15,5,260.0
1109,16,10,183.1
1109,25,1,6.25
1109,26,8,671.1600000000001
1109,28,10,1275.1000000000001
1109,29,8,758.62
1109,30,12,91.14
1109,31,3,402.18
1109,32,7,791.77
1110,2,14,1403.47
1110,6,6,167.10000000000002
1110,15,6,196.20000000000002
1110,16,10,362.5
1110,17,10,1389.5
1110,18,14,259.7
1110,22,3,494.58000000000004
1110,23,2,66.2
1110,27,3,118.22999999999999
1110,28,6,390.65999999999997
1110,29,3,407.07
1110,30,7,313.67
1111,1,2,48.04
1111,7,2,219.08
1111,8,1,73.1
1111,9,18,914.32
1111,12,4,148.48
1111,15,7,7.700000000000001
1111,16,1,76.87
1111,17,5,47.85
1111,19,6,72.18
1111,20,17,1083.1599999999999
1111,21,6,601.74
1111,22,6,483.54
1111,24,8,928.64
1111,30,7,505.42999999999995
1112,5,7,568.89
1112,6,13,998.54
1112,8,4,413.64
1112,10,9,1311.21
1112,21,2,110.78
1112,23,5,296.0
1112,24,1,27.56
1112,25,17,985.66
1112,26,3,181.53
1112,28,7,768.25
1112,29,9,541.98
1113,1,10,1277.8
1113,32,9,388.98
1114,9,10,741.2
1114,11,1,12.95
1114,14,7,908.88
1114,18,6,606.24
1114,27,7,552.5799999999999
1114,33,6,123.60000000000001
1115,6,2,338.52
1115,14,7,415.52
1115,20,7,264.18
1115,26,18,682.26
1115,28,2,237.32
1115,29,5,86.55
1115,33,6,844.3199999999999
1116,1,5,334.05
1116,3,8,856.16
1116,5,7,236.18
1116,6,6,282.12
1116,7,4,412.44
1116,11,10,1679.1
1116,19,9,98.73
1116,21,11,1261.05
1116,23,5,347.84999999999997
1116,25,5,537.95
1116,26,5,603.5
1116,27,8,1039.44
1116,30,3,68.55000000000001
1116,31,10,1699.1999999999998
1117,4,5,513.65
1117,10,8,354.4
1117,11,5,661.35
1117,12,4,667.68
1117,14,9,995.3100000000001
1117,15,9,1101.51
1117,21,4,93.56
1117,22,9,206.73
1117,32,8,232.76
1117,33,3,87.81
1118,1,3,298.17
1118,3,4,38.88
1118,6,6,508.02
1118,7,10,1307.2
1118,16,10,586.7
1118,20,17,947.75
1118,21,7,269.99
1118,27,10,974.0
1118,30,7,181.44
1119,2,2,176.24
1119,3,10,860.25
1119,4,10,1450.8
1119,5,6,620.0999999999999
1119,8,8,403.2
1119,12,1,145.67
1119,16,2,96.66
1119,17,9,979.5600000000001
1119,18,7,668.96
1119,19,7,749.6899999999999
1119,21,6,985.38
1119,25,15,1017.6500000000001
1119,27,1,20.92
1119,29,4,32.88
1120,1,5,964.4499999999999
1120,3,2,17.14
1120,4,9,334.08
1120,6,8,1150.24
1120,13,1,133.93
1120,15,2,209.68
1120,26,10,1506.5
1120,27,18,1991.96
1120,32,3,463.23
1121,8,5,413.05
1121,18,3,373.56
1121,28,1,29.98
1121,29,9,809.1899999999999
1122,6,4,9.36
1122,12,4,401.88
1122,22,7,396.06
1122,31,8,724.8
1123,4,5,447.5
1123,9,4,270.76
1123,13,4,326.52
1123,16,4,43.08
1123,19,3,90.78
1123,22,11,1509.28
1123,23,13,839.95
1123,31,2,92.9
1124,6,5,535.45
1124,10,5,688.85
1124,13,9,222.95999999999998
1124,19,3,424.79999999999995
1124,20,9,1032.48
1124,21,7,186.20000000000002
1124,22,9,247.19
1124,23,1,156.8
1124,24,2,199.82
1124,28,3,399.33000000000004
1124,32,7,574.77
1125,1,6,33.18
1125,4,6,344.89
1125,5,2,186.32
1125,12,4,299.56
1125,15,5,230.95
1125,19,2,125.26
1125,21,9,670.9499999999999
1125,25,6,15.72
1125,32,4,322.92
1126,2,11,1157.38
1126,7,10,1211.2
1126,9,2,231.74
1126,10,6,27.299999999999997
1126,11,9,306.09
1127,3,4,623.52
1127,4,5,372.35
1127,8,10,850.3
1127,20,9,1092.8700000000001
1127,23,6,358.38
1127,26,7,673.68
1127,27,7,220.64
1127,29,10,141.9
1127,30,8,724.4
1128,1,3,534.54
1128,3,1,2.72
1128,6,13,1471.68
1128,10,1,98.06
1128,12,8,272.96
1128,14,13,971.26
1128,15,10,1223.8
1128,16,6,339.96
1128,27,9,986.58
1128,31,2,27.5
1128,33,8,335.84
1129,3,7,698.81
1129,5,9,395.84999999999997
1129,6,1,177.83
1129,12,8,542.56
1129,18,9,1368.8999999999999
1129,29,8,496.24
1129,30,3,276.45000000000005
1129,31,9,280.71000000000004
1130,12,5,263.85
1130,13,10,27.599999999999998
1130,16,6,331.20000000000005
1130,17,4,87.52
1130,18,5,872.5
1130,21,2,54.32
1130,29,2,109.74
1131,3,12,1294.9
1131,10,9,581.22
1131,12,4,492.24
1131,14,7,509.81
1131,17,6,397.08000000000004
1131,18,6,654.5999999999999
1131,19,7,678.86
1131,21,9,394.77
1131,25,9,722.25
1131,28,7,805.14
1131,31,13,928.3600000000001
1131,32,18,1243.6399999999999
1132,2,10,1078.1999999999998
1132,10,1,126.95
1133,5,15,694.6
1133,25,1,108.51
1133,33,8,865.52
1134,3,5,44.45
1134,6,3,313.86
1134,13,5,475.15
1134,16,6,270.42
1134,17,2,351.16
1134,20,6,859.6800000000001
1134,21,3,175.0
1134,22,7,214.83
1134,23,8,440.74
1134,27,2,340.76
1134,30,3,256.20000000000005
1134,33,4,247.8
1135,1,6,367.56
1135,2,1,120.36
1135,4,7,908.1800000000001
1135,5,7,556.33
1135,6,6,297.71999999999997
1135,10,2,308.2
1135,12,6,566.37
1135,16,6,389.88
1135,17,7,164.5
1135,20,4,384.36
1135,25,2,146.4
1135,27,6,222.84
1135,31,8,454.48
1135,32,9,1293.57
1136,1,2,158.34
1136,10,14,1808.4
1136,11,2,202.72
1136,12,9,219.33
1136,16,2,83.16
1136,20,3,183.42000000000002
1136,24,7,264.74
1137,14,4,468.0
1137,23,8,1365.12
1137,27,10,1140.9
1137,32,9,1109.52
1138,3,9,130.5
1138,9,8,779.2
1138,11,7,204.4
1138,12,7,949.5500000000001
1138,14,15,1321.06
1138,15,8,1127.2
1138,17,11,1141.79
1138,18,10,371.1
1138,22,2,49.92
1138,25,15,1061.65
1138,26,2,143.88
1138,29,8,681.2
1138,30,7,837.13
1139,2,4,692.4
1139,21,10,747.0
1139,23,5,53.2
1139,27,1,73.72
1140,2,2,58.54
1140,4,14,745.24
1140,5,3,498.81000000000006
1140,7,5,367.03999999999996
1140,9,11,1618.26
1140,12,5,325.4
1140,13,14,947.0899999999999
1140,14,6,158.04
1140,17,7,600.5300000000001
1140,22,11,1275.58
1140,23,1,31.67
1140,29,10,494.4
1140,30,4,480.04
1140,31,3,253.82999999999998
1141,2,7,72.87
1141,6,9,752.1299999999999
1141,7,16,1364.2
1141,10,6,996.9000000000001
1141,13,2,244.48
1141,15,12,760.05
1141,18,2,15.74
1141,24,2,243.0
1141,26,1,71.45
1141,29,1,36.0
1141,30,3,249.09
1141,31,8,547.36
1141,33,15,876.0
1142,1,5,79.85000000000001
1142,2,3,177.93
1142,4,6,426.65999999999997
1142,5,5,61.150000000000006
1142,8,3,289.68
1142,11,2,3.82
1142,14,8,466.88
1142,15,12,1602.6
1142,16,7,309.7
1142,20,19,2208.87
1142,29,14,1678.23
1143,3,8,288.1
1143,5,1,154.46
1143,22,8,685.12
1143,25,10,132.20000000000002
1143,26,1,8.28
1143,27,12,1703.6999999999998
1143,28,6,430.91999999999996
1144,17,2,316.6
1144,23,2,111.4
1144,33,1,75.03
1145,3,5,58.6
1145,4,1,135.36
1145,6,10,899.0
1145,12,9,319.59
1145,17,13,1215.08
1145,18,5,552.2
1145,19,8,60.32
1145,31,5,12.15
1146,12,10,840.5
1146,14,6,447.36
1146,26,1,117.75
1147,4,3,39.839999999999996
1147,7,5,281.91999999999996
1147,10,3,44.519999999999996
1147,14,9,814.59
1147,20,4,439.72
1147,22,3,440.82
1147,23,3,426.96
1147,26,3,313.74
1147,27,3,258.78000000000003
1147,30,15,1779.41
1148,5,10,1267.3
1148,10,7,37.800000000000004
1148,13,10,1245.8
1148,19,10,798.1
1149,3,8,36.64
1149,8,8,787.92
1149,10,8,806.4
1149,12,8,138.08
1149,20,3,197.4
1149,21,10,748.0
1149,22,13,864.0999999999999
1149,26,9,1235.61
1149,28,9,502.38
1149,30,5,723.75
1149,31,4,345.6
1149,32,3,442.43999999999994
1149,33,1,106.28
1150,1,6,541.38
1150,5,10,599.0
1150,8,7,1012.6899999999999
1150,9,9,1256.7599999999998
1150,13,6,742.86
1150,14,1,38.48
1150,15,8,572.72
1150,17,10,543.3
1150,23,6,343.56
1150,28,9,309.42
1151,1,4,80.04
1151,9,4,764.0
1151,14,7,319.41
1151,17,8,139.68
1152,1,7,317.59
1152,2,3,155.49
1152,3,5,426.45000000000005
1152,6,5,194.54999999999998
1152,7,9,249.71
1152,10,11,534.66
1152,11,7,381.15000000000003
1152,14,1,129.57
1152,17,7,69.83
1152,18,6,999.78
1152,20,5,152.35
1152,29,8,1419.92
1152,31,5,627.35
1152,32,4,510.56
1153,5,7,939.12
1153,8,13,348.99
1153,10,8,709.6
1153,15,12,1455.1999999999998
1153,19,7,1157.24
1153,22,9,523.4399999999999
1153,23,1,100.23
1153,24,11,454.43
1153,27,10,468.79999999999995
1153,30,10,96.0
1154,3,10,92.10000000000001
1154,4,17,1102.79
1154,6,7,1015.69
1154,7,10,49.0
1154,10,1,30.99
1154,11,12,1799.85
1154,13,2,159.86
1154,29,8,216.24
1155,1,8,495.6
1155,3,3,72.96000000000001
1155,5,5,30.25
1155,6,9,698.77
1155,7,1,54.8
1155,13,8,181.08
1155,15,1,127.63
1155,16,1,144.16
1155,17,7,723.87
1155,20,5,884.95
1155,21,10,326.5
1155,22,3,156.48
1155,26,12,1303.17
1156,2,12,1441.68
1156,4,6,395.46
1156,5,4,374.12
1156,6,7,602.49
1156,10,4,488.52
1156,11,8,950.7099999999999
1156,12,6,696.5999999999999
1156,16,7,952.84
1156,20,7,1209.88
1156,21,8,976.4
1156,23,10,722.0
1156,25,5,170.79999999999998
1156,29,15,614.1899999999999
1156,33,7,453.59999999999997
1157,1,3,506.93999999999994
1157,18,10,1282.5
1157,23,3,104.82
1157,31,10,1568.42
1158,2,1,108.98
1158,4,6,808.92
1158,7,9,810.72
1158,8,6,362.04
1158,10,10,791.9
1158,14,1,112.68
1158,16,1,61.8
1158,22,2,173.52
1158,23,9,44.28
1158,25,7,534.1
1158,26,1,99.71
1158,30,5,182.39999999999998
1159,2,7,501.13
1159,4,8,1134.8
1159,9,5,286.95
1160,22,4,44.12
1160,23,7,366.52
1161,4,10,617.5
1161,8,8,58.4
1161,9,20,1137.1
1161,14,2,198.4
1161,15,9,1077.93
1161,17,5,210.45000000000002
1161,22,11,1049.71
1161,23,2,190.18
1161,28,10,915.6
1162,1,7,303.38
1162,2,6,947.6999999999999
1162,3,5,202.25
1162,4,6,151.44
1162,5,7,665.91
1162,7,9,826.74
1162,8,6,242.28000000000003
1162,9,5,179.45
1162,10,9,1194.66
1162,11,11,646.32
1162,12,3,275.61
1162,16,2,280.54
1162,17,8,170.4
1162,18,1,121.4
1162,27,2,157.28
1162,30,1,71.67
1162,33,1,46.45
1163,1,9,1088.94
1163,21,2,229.4
1163,28,3,472.65000000000003
1163,32,9,1152.0
1164,14,6,552.72
1164,15,2,201.32
1164,20,3,292.56
1164,31,10,856.7
1165,2,3,199.92000000000002
1165,3,1,126.68
1165,4,9,873.9
1165,6,2,146.66
1165,12,8,779.84
1165,16,2,112.28
1165,20,4,283.24
1165,24,8,218.4
1165,25,10,1325.8000000000002
1165,26,5,755.3
1166,3,5,664.9
1166,7,2,12.36
1166,13,3,296.04
1166,14,4,430.2
1166,16,6,116.76
1166,18,7,927.78
1166,20,2,143.7
1166,21,8,286.72
1166,22,9,503.73
1166,29,7,466.83
1167,4,9,786.58
1167,5,5,440.85
1167,8,4,406.0
1167,9,8,112.16
1167,10,5,898.6
1167,16,3,69.42
1167,19,2,267.06
1167,21,7,99.05
1167,26,8,985.12
1167,32,4,288.36
1168,9,2,18.14
1168,14,7,664.31
1168,18,10,311.1
1168,20,2,131.76
1168,24,14,891.8800000000001
1169,2,5,316.35
1169,3,7,795.76
1169,4,1,57.4
1169,5,5,548.35
1169,6,3,404.54999999999995
1169,13,5,33.45
1169,17,2,81.1
1169,20,7,572.11
1169,22,5,532.71
1169,26,1,21.11
1169,28,9,971.73
1169,30,9,402.03000000000003
1169,33,11,1160.21
1170,2,8,919.44
1170,5,7,201.39
1170,10,10,1257.7
1170,14,5,216.8
1170,17,11,138.3
1170,19,2,317.56
1170,25,27,2583.66
1170,26,4,638.32
1170,27,2,307.7
1170,28,1,73.33
1170,30,6,655.74
1170,31,10,326.3
1171,1,10,1364.4
1171,2,9,1240.92
1171,4,11,400.12
1171,5,5,609.01
1171,12,10,813.0
1171,15,1,63.06
1171,17,9,1633.68
1171,19,2,14.88
1171,25,3,140.13
1171,27,19,661.06
1171,28,1,161.97
1171,29,5,147.45
1171,33,5,492.45
1172,6,3,264.57
1172,8,5,49.400000000000006
1172,9,8,643.2
1172,12,6,498.06000000000006
1172,13,10,667.0999999999999
1172,14,9,92.07000000000001
1172,15,8,279.12
1172,16,13,1461.1
1172,18,8,1012.72
1172,20,15,358.55
1172,21,1,163.45
1172,24,10,1390.6
1172,29,5,568.0
1172,32,4,340.6
1172,33,7,422.52
1173,6,7,1268.61
1173,22,6,489.0
1173,31,10,1137.3
1174,9,14,439.81
1174,16,12,931.73
1174,17,7,772.1700000000001
1174,18,3,262.56
1174,20,9,1106.01
1174,23,7,243.53
1174,24,6,206.45999999999998
1175,4,8,1017.44
1175,14,1,130.2
1175,16,4,235.8
1175,18,9,210.24
1175,21,6,674.8199999999999
1175,24,6,722.16
1176,2,20,2678.5
1176,5,18,1522.3199999999997
1176,9,6,458.40000000000003
1176,11,10,1295.2
1176,14,6,673.04
1176,16,1,113.51
1176,17,2,89.04
1176,20,6,278.21999999999997
1176,23,9,479.1
1176,26,3,466.56000000000006
1176,27,1,85.53
1176,28,2,288.36
1176,30,12,771.15
1177,8,6,518.04
1177,12,9,1124.6399999999999
1177,14,3,379.04999999999995
1177,17,2,102.22
1177,20,5,694.4499999999999
1177,26,7,36.75
1178,7,31,3062.74
1178,23,10,1270.6999999999998
1178,27,3,224.76
1178,28,8,30.64
1178,32,5,32.25
1179,4,1,59.26
1179,5,3,31.619999999999997
1179,9,5,255.6
1179,10,4,159.88
1179,12,19,467.65000000000003
1179,13,4,614.52
1179,17,2,131.02
1179,18,1,8.09
1179,20,2,121.72
1179,22,13,790.93
1179,24,2,112.22
1179,25,10,1293.84
1179,29,6,282.48
1179,32,6,352.79999999999995
1179,33,10,463.2
1180,1,1,57.73
1180,2,1,83.61
1180,4,2,212.74
1180,7,6,572.4000000000001
1180,9,1,160.09
1180,10,6,304.74
1180,13,6,189.66
1180,15,4,487.32
1180,17,4,111.48
1180,18,6,608.76
1180,22,10,9.6
1180,23,10,1739.6000000000001
1180,26,10,310.45
1180,27,9,1356.1200000000001
1180,28,10,573.1
1180,30,2,53.08
1180,31,6,240.24
1180,33,5,381.45000000000005
1181,2,14,1722.96
1181,3,2,127.92
1181,7,5,481.3
1181,10,8,284.8
1181,17,2,80.3
1181,21,3,298.02
1181,24,6,130.92000000000002
1181,27,7,432.03999999999996
1181,31,8,336.48
1181,32,4,547.12
1182,2,4,227.44
1182,4,9,661.0500000000001
1182,9,2,241.66
1182,16,4,87.83
1182,20,3,196.17000000000002
1182,21,8,759.04
1182,23,5,91.75
1182,31,7,658.63
1183,2,5,653.4000000000001
1183,4,7,806.12
1183,5,8,773.2
1183,6,2,262.44
1183,12,1,60.49
1183,15,9,1112.87
1183,18,5,749.0
1183,19,19,950.97
1183,23,1,153.97
1183,29,21,1510.4699999999998
1183,30,5,185.39999999999998
1183,33,3,363.39
1184,1,5,112.66
1184,2,6,994.6800000000001
1184,3,1,52.78
1184,6,1,76.03
1184,7,5,376.25
1184,8,9,451.71
1184,10,8,1166.72
1184,11,10,1938.5
1184,15,6,372.06
1184,29,10,139.60000000000002
1184,32,10,375.7
1185,2,4,61.56
1185,18,8,95.12
1185,28,1,42.69
1186,11,5,871.5
1186,33,9,481.59
1187,2,1,145.45
1187,7,10,802.0999999999999
1187,8,5,351.72
1187,11,10,844.5
1187,15,14,1520.06
1187,16,9,136.79999999999998
1187,18,6,503.04
1187,19,10,100.19999999999999
1187,20,3,101.28
1187,23,5,215.0
1187,24,5,731.8000000000001
1187,26,9,13.950000000000001
1187,28,7,180.17999999999998
1187,29,1,21.81
1188,4,2,99.48
1188,6,5,7.3
1188,7,8,492.84000000000003
1188,15,9,373.95
1188,18,10,1305.0
1188,19,1,5.19
1188,24,13,1042.65
1188,26,12,1883.1999999999998
1188,28,7,704.69
1188,29,7,809.69
1188,32,5,671.55
1189,4,17,868.4300000000001
1189,6,27,2667.6800000000003
1189,7,4,756.8
1189,8,6,482.46
1189,10,9,601.11
1189,17,6,959.04
1189,19,8,1368.64
1189,22,9,16.919999999999998
1189,25,4,556.88
1189,29,6,199.26
1189,30,9,1386.9900000000002
1190,4,10,976.9
1190,5,14,1229.02
1190,10,3,237.42000000000002
1190,13,2,148.16
1190,15,11,801.73
1190,19,5,655.8499999999999
1190,24,2,134.86
1190,25,10,395.90000000000003
1190,27,6,278.4
1190,29,4,220.96
1190,32,2,49.22
1191,1,2,6.56
1191,6,2,66.08
1191,9,3,312.42
1191,11,19,1315.34
1191,12,10,493.8
1191,15,7,1035.86
1191,16,9,1166.8500000000001
1191,17,5,107.5
1191,18,15,2370.1800000000003
1191,19,9,75.24
1191,21,7,439.18
1191,23,4,633.04
1191,26,7,139.38
1191,31,4,297.32
1191,33,14,398.36
1192,5,2,246.72
1192,6,6,435.48
1192,27,9,532.53
1193,1,5,123.0
1193,3,7,732.1999999999999
1193,10,10,943.9
1193,14,16,943.8299999999999
1193,19,8,360.03999999999996
1193,21,10,1417.6
1193,28,4,316.76
1193,30,6,623.22
1193,31,1,20.63
1194,1,8,25.04
1194,5,4,316.92
1194,10,6,955.26
1194,14,1,26.76
1194,25,15,825.9200000000001
1194,27,5,406.65
1194,28,2,207.98
1194,29,10,915.6
1194,32,9,1452.6200000000001
1194,33,6,151.98
1195,2,2,227.04
1195,8,13,689.71
1195,14,10,711.4
1195,17,1,100.32
1195,18,1,135.43
1195,23,1,40.19
1196,1,5,402.15000000000003
1196,2,8,1242.08
1196,3,10,459.79999999999995
1196,4,2,13.72
1196,5,8,23.28
1196,8,1,114.81
1196,14,10,61.2
1196,15,1,102.33
1196,20,7,915.6700000000001
1196,21,9,717.21
1196,23,9,720.9
1196,26,3,349.38
1196,27,4,245.88
1196,28,7,255.5
1196,30,6,371.94
1196,31,8,130.96
1197,2,9,1109.8799999999999
1197,4,10,1419.9
1197,7,14,1213.73
1197,11,5,732.65
1197,24,7,824.32
1197,31,5,227.39999999999998
1198,22,9,1419.03
1198,27,5,405.20000000000005
1198,29,4,75.64
1198,30,10,1745.6999999999998
1199,1,9,29.7
1199,7,3,148.56
1199,8,10,526.0
1199,9,9,1768.86
1199,10,8,285.59000000000003
1199,12,7,999.7799999999999
1199,22,2,90.08
1199,23,2,40.18
1199,25,8,1217.36
1199,27,13,1159.9
1200,3,19,1109.02
1200,6,7,968.66
1200,23,8,287.2
1200,24,2,118.56
1200,28,4,591.32
1201,9,2,33.72
1201,13,7,587.5799999999999
1201,32,14,744.87
1202,2,2,66.74
1202,6,1,94.68
1202,9,4,189.04
1202,12,7,869.0500000000001
1202,13,13,638.15
1202,15,10,36.2
1202,16,7,726.5300000000001
1202,19,9,707.3100000000001
1202,21,10,338.03999999999996
1202,22,4,430.6
1202,23,6,289.5
1202,25,3,47.82
1202,26,6,802.86
1202,28,1,43.15
1202,32,4,283.12
1202,33,5,237.75
1203,7,17,753.5
1203,9,3,98.43
1203,10,3,255.95999999999998
1203,16,7,936.04
1203,24,6,684.1800000000001
1203,29,5,561.3000000000001
1204,2,8,901.2
1204,4,4,694.4
1204,8,9,851.6899999999999
1204,10,9,900.69
1204,11,10,635.2
1204,18,12,331.48
1204,19,2,313.0
1204,22,10,644.86
1204,23,7,652.7099999999999
1205,5,8,989.44
1205,7,9,694.8000000000001
1205,9,5,596.9
1205,10,4,61.8
1205,11,10,1175.1000000000001
1205,15,6,721.6800000000001
1205,18,10,458.7
1205,24,8,246.4
1205,25,1,88.18
1205,27,4,313.08
1205,30,7,379.61
1205,32,10,682.2
1205,33,9,1114.02
1206,2,1,73.36
1206,7,5,462.2
1206,8,1,108.7
1206,11,10,26.299999999999997
1206,12,6,442.32
1206,15,6,656.58
1206,17,6,228.89999999999998
1206,21,1,118.16
1206,32,2,123.3
1207,8,8,418.96
1207,14,10,1079.2
1207,17,1,18.8
1207,25,6,390.36
1208,2,5,536.5999999999999
1208,7,2,12.02
1208,9,12,1501.3
1208,10,10,1781.3999999999999
1208,14,5,409.4
1208,15,8,834.46
1208,17,1,152.9
1208,21,6,156.54
1208,22,7,258.65000000000003
1208,23,13,750.33
1208,27,4,423.92
1208,29,4,572.08
1208,30,3,368.52
1208,31,3,324.54
1208,33,9,189.8
1209,2,1,7.54
1209,3,5,221.0
1209,6,3,144.45
1209,14,8,274.24
1209,16,15,1734.39
1209,21,7,739.9
1209,22,5,382.70000000000005
1209,29,8,184.24
1209,30,8,630.96
1209,31,7,178.78
1209,32,1,37.01
1210,2,12,1602.06
1210,4,11,634.82
1210,6,8,1276.24
1210,7,3,392.37
1210,8,2,178.84
1210,12,4,340.56
1210,13,7,665.71
1210,19,1,109.31
1210,23,7,678.16
1210,25,8,764.48
1210,26,10,497.1
1211,2,7,985.3900000000001
1211,5,9,967.68
1211,8,8,793.28
1211,9,8,1151.44
1211,13,4,223.8
1211,15,6,314.52
1211,22,2,331.18
1211,24,3,491.34000000000003
1211,30,5,340.20000000000005
1211,31,5,720.5
1212,1,8,112.32
1212,4,1,99.13
1212,6,8,1328.08
1212,7,26,1511.73
1212,13,6,565.5600000000001
1212,15,4,124.36
1212,18,11,1286.19
1212,20,10,440.90000000000003
1213,4,8,711.44
1213,6,10,26.299999999999997
1213,10,6,365.34000000000003
1213,12,2,291.18
1213,19,1,153.15
1213,26,2,98.72
1213,30,15,1607.8200000000002
1213,32,9,815.04
1214,8,1,86.36
1214,9,2,51.34
1214,12,7,47.04
1214,13,4,15.16
1214,15,10,761.2
1214,18,12,1210.98
1214,20,6,178.8
1214,22,5,147.4
1214,23,8,1041.36
1214,32,8,857.92
1215,6,15,790.55
1215,7,1,165.84
1215,8,10,939.5999999999999
1215,9,9,1106.01
1215,11,12,1229.94
1215,15,1,68.98
1215,17,11,1858.0700000000002
1215,18,1,29.99
1215,22,8,529.28
1215,24,6,334.26
1215,26,9,952.3799999999999
1215,27,10,1679.4
1215,31,3,15.54
1215,33,2,250.74
